node,point_order,x,y
62,119,0.06522011981194589,0.00034954522602281823
62,120,0.052997287642727736,0.00032897927028274765
62,121,0.04073373047254308,0.00030834207951246917
62,122,0.02848287776787654,0.00028768583633609346
62,123,0.01622464033676319,0.0002669843715583653
62,124,0.00425996595874342,0.000246650654397218
62,125,-0.007095275580516978,0.0002271380298796144
62,126,-0.018140324510042393,0.000208001783981282
62,127,-0.02904782361601439,0.00018902521269592576
62,128,-0.039694002500028074,0.00017060142399027978
62,129,-0.050196380218614105,0.0001525943239268912
62,130,-0.060674919010985914,0.0001346777135050603
62,131,-0.07114012833529625,0.00011677838355228509
62,132,-0.08160481485204517,9.891130631634049e-05
62,133,-0.09208266648430175,8.120854617288398e-05
62,134,-0.10257063179440506,6.344039721828398e-05
62,135,-0.11306085705219501,4.582795887531077e-05
62,136,-0.12354380002368352,2.9605502861795863e-05
62,137,-0.13401090868138946,1.29138908925297e-05
62,138,-0.14449401818671453,0.0
62,139,-0.1550428665539294,7.614461901672698e-06
62,140,-0.16569574286083213,7.482727559460223e-05
62,141,-0.1764603861695899,0.0003487511208769556
62,142,-0.18719296428562948,0.0011012694167518156
62,143,-0.19761238478145685,0.0027325857990260216
62,144,-0.20665049112811446,0.0055933950799195165
62,145,-0.2128048942155173,0.009099715443749878
62,146,-0.2163713309545968,0.012264232395955865
62,147,-0.21879755239535117,0.015256182420791742
62,148,-0.22079673525283214,0.01846401393615471
62,149,-0.2226418882600904,0.021772823459416668
62,150,-0.22449976840572758,0.025219743705197417
62,151,-0.22646144861763282,0.028832134481834193
62,152,-0.22882093022230252,0.03287755464639708
62,153,-0.23183488782744033,0.03763742141133142
62,154,-0.23574174795799924,0.04324124525245976
62,155,-0.2406204823073506,0.04972265652191299
62,156,-0.24590593060503096,0.05650575852407458
62,157,-0.2511930782853669,0.06322976212295595
62,158,-0.25649057321953533,0.07000994473682853
62,159,-0.2617863479594828,0.07687328182772346
62,160,-0.26706626677979856,0.08383745089912165
62,161,-0.27230596081145453,0.09088418009904076
62,162,-0.277497135997157,0.09803415092045864
62,163,-0.2826478885308526,0.10533075438009387
62,164,-0.28773366785231785,0.11267659141825337
62,165,-0.29271854121635427,0.12000335524624806
62,166,-0.297586184377859,0.12725951896564236
62,167,-0.3023642424474779,0.13446564265562855
62,168,-0.30709055876118935,0.14176253511060988
62,169,-0.311741453067455,0.14911986327890758
62,170,-0.31625928644088525,0.15652800684424129
62,171,-0.32057278305412995,0.1640785899661934
62,172,-0.32462476361440445,0.17181954369761454
62,173,-0.32833343730595993,0.17981438292029406
62,174,-0.33159032995593857,0.18805186100663607
62,175,-0.33439274948741166,0.19646329062388723
62,176,-0.3367549915174779,0.20506678290600555
62,177,-0.338667552154747,0.21414406014671272
62,178,-0.34016457738235434,0.22386803430822533
62,179,-0.3412332404027021,0.23394776116219185
62,180,-0.3418980580882601,0.24412383834409968
62,181,-0.34228765978804204,0.2543156059374404
62,182,-0.3424820328570125,0.26448047150457754
62,183,-0.3424373988420783,0.2747421747684722
62,184,-0.34207740536089853,0.2852284749392612
62,185,-0.3414955646280514,0.2958271393744739
62,186,-0.34094060860121134,0.3064040079804117
62,187,-0.34048653362705755,0.3169438384638794
62,188,-0.3398159646772989,0.3272591482658277
62,189,-0.3384874449414163,0.3371013925512766
62,190,-0.33635175358703057,0.3465609764292359
62,191,-0.33353984419912697,0.3558001098848277
62,192,-0.330360941276485,0.36495875411427026
62,193,-0.3271658271274228,0.3742380242505613
62,194,-0.32408682742100436,0.38367253503188814
62,195,-0.32108638818092683,0.39321222033555714
62,196,-0.3181194127309989,0.4028215232236201
62,197,-0.3151883251118275,0.4124663344879649
62,198,-0.31240200128959694,0.4221380970390426
62,199,-0.3098683684315575,0.4318032349633053
62,200,-0.30750653873459427,0.441404373609372
62,201,-0.3051020965708748,0.45090723307346015
62,202,-0.30235266235512875,0.46027677774676845
62,203,-0.2989984179868819,0.469448583042975
62,204,-0.2949662866438851,0.4783407409108541
62,205,-0.29019157404780915,0.48700407239635146
62,206,-0.28468870716937417,0.49553260314893155
62,207,-0.27866654053334367,0.5038877226271394
62,208,-0.27229453915505414,0.5120962702173113
62,209,-0.26566992429831077,0.5203115341252387
62,210,-0.25891683817612776,0.5286413340563025
62,211,-0.2521541170476726,0.5370890956939305
62,212,-0.24544365257783451,0.5456536145001033
62,213,-0.23881491548540612,0.5543541343110665
62,214,-0.23227836068728544,0.5631841396922361
62,215,-0.22582863066532788,0.5721326002074332
62,216,-0.21953068070939952,0.5811872860583656
62,217,-0.21323807168231546,0.5909715206982111
62,218,-0.20663418602359906,0.6025845844935926
62,219,-0.19995868590470467,0.6159712135426973
62,220,-0.19362776910700588,0.6301967608827188
62,221,-0.18759741489303988,0.6448061825387745
62,222,-0.18202938001495342,0.6597467162587867
62,223,-0.17740565421290674,0.6761069694546787
62,224,-0.1739133624158062,0.6949518388844311
62,225,-0.1713794580586876,0.7157823835801573
62,226,-0.16952522949817278,0.7380688090891543
62,227,-0.16825489942938823,0.7610577184240975
62,228,-0.16767456620079726,0.785255856767573
62,229,-0.16834114288064228,0.8131446111438017
62,230,-0.17149554282335394,0.8445470771262557
62,231,-0.17825474237829464,0.8764480794017191
62,232,-0.18960650993632705,0.9077555814383635
62,233,-0.2069305242782653,0.9375829275661434
62,234,-0.22941320464631013,0.9624977948673827
62,235,-0.24903211394399669,0.9804606434129215
62,236,-0.25467592988888615,0.9915306931441921
62,237,-0.24451413180931492,0.996601038570547
62,238,-0.2260688226529021,0.9980066600246782
62,239,-0.20538358811423021,0.9981790450557808
62,240,-0.18406904531090293,0.998218306348947
62,241,-0.1627262462114844,0.9982535296344153
62,242,-0.14163249346983184,0.9982883812943888
62,243,-0.12072730852615442,0.9983228895393613
62,244,-0.09990898987359778,0.9983572897281712
62,245,-0.07906059629126339,0.9983918180454477
62,246,-0.05816689661162023,0.9984265009399147
62,247,-0.03725592585132678,0.9984613001985552
62,248,-0.016350513967804244,0.9984961611161886
62,249,0.004552005021465239,0.9985310391500021
63,0,-0.00874615326184389,0.9966722112265389
63,1,0.014262627448029702,0.9966547814145058
63,2,0.03728534796210853,0.9966373687326249
63,3,0.060331664383026055,0.9966199557782314
63,4,0.0832428401405551,0.9966027660025661
63,5,0.10580465063282368,0.9965860631155234
63,6,0.12807138481282168,0.9965696622462287
63,7,0.1501188860822006,0.9965533905275991
63,8,0.17197429895425956,0.9965372892815151
63,9,0.19353166339664868,0.9965216071442218
63,10,0.21507062971234656,0.9965066391216949
63,11,0.23728955529547402,0.9964793392869662
63,12,0.2595086856596135,0.996314852930905
63,13,0.2772442462138888,0.9946781944325843
63,14,0.280073248696618,0.9897686265034198
63,15,0.25904322312901845,0.9806245235908642
63,16,0.22593852300327133,0.9681159818681349
63,17,0.2018659222209289,0.9529862151956756
63,18,0.19027730333327714,0.9347991668364903
63,19,0.18476951152987522,0.9151808520037532
63,20,0.18181727788886512,0.8956611625659485
63,21,0.18042593090461098,0.8762929183646049
63,22,0.18039095113754647,0.8578070286075965
63,23,0.1813128180152482,0.8407823788944192
63,24,0.18280775911453065,0.8245464649330824
63,25,0.18501511718436525,0.8086027012016671
63,26,0.18836877802680455,0.793103626330733
63,27,0.19266334737839844,0.7787956790226112
63,28,0.19738406543565867,0.766161022243539
63,29,0.2026131038471799,0.7543446027826918
63,30,0.20857451908494964,0.7429190492557801
63,31,0.21529320798702486,0.7320509777092459
63,32,0.2226865510643954,0.7217100920411481
63,33,0.23041359207034398,0.7119705932271064
63,34,0.23802174846434287,0.7028864154283773
63,35,0.24538575653946867,0.6942361553803248
63,36,0.2526597479659695,0.6856726545678229
63,37,0.25986070142340156,0.6770998156532135
63,38,0.26692634602317505,0.66854224656716
63,39,0.27383531466374905,0.6600038071378966
63,40,0.28058161478815524,0.651430417378857
63,41,0.28716520450051464,0.6427452252429603
63,42,0.2935344086937515,0.6339390587377729
63,43,0.29968630075096403,0.6249670193325538
63,44,0.3056933570819121,0.615683615688379
63,45,0.31149773144365916,0.6060092560093322
63,46,0.31694726412622815,0.5960335016969832
63,47,0.32202806980817444,0.5858362476602528
63,48,0.3268131293875282,0.5754907752521133
63,49,0.33135977133252037,0.5651635219097233
63,50,0.335727362111,0.5548851911123729
63,51,0.33995919504353855,0.5445218965959981
63,52,0.3440442772333681,0.5340357507147029
63,53,0.34792013075944667,0.523427821710692
63,54,0.3514920089662322,0.5126796094116753
63,55,0.35469152333112686,0.50178889453768
63,56,0.3575423112450253,0.49074494979927086
63,57,0.36009541074940826,0.4796054188754263
63,58,0.3623806535433432,0.4683959421345619
63,59,0.36441996857911035,0.4570771388444045
63,60,0.36622551664944586,0.44566835637988933
63,61,0.36780119960477886,0.43420219699967944
63,62,0.36912780561289305,0.42267273140758677
63,63,0.3701618977880367,0.41101441272507655
63,64,0.37086618518436754,0.399197014056354
63,65,0.37120063148818555,0.387294097667218
63,66,0.3711189572515697,0.3754036664804481
63,67,0.37063628196581466,0.36364503098572987
63,68,0.3698278552267447,0.3520550796532713
63,69,0.3687526567820398,0.34054474808164925
63,70,0.36744361605990383,0.32908880522003436
63,71,0.3659076611612509,0.3177154944374082
63,72,0.3641105077250295,0.3064081043589245
63,73,0.36200653731211196,0.29516260588772536
63,74,0.35955813589455504,0.2840364172009465
63,75,0.35670359543025004,0.27306251606535514
63,76,0.3533707113626929,0.26225482398063893
63,77,0.3495494002321165,0.25167036522510167
63,78,0.3452983972442286,0.2413138295946633
63,79,0.34069512194759943,0.23113411331966283
63,80,0.3357799884343251,0.22107523846532484
63,81,0.3305176330156474,0.21109626604132092
63,82,0.32486818208609797,0.2012198352243615
63,83,0.31885342205011047,0.19151161738721123
63,84,0.3125086973902641,0.18200194854532004
63,85,0.3058586869390822,0.1727160840956513
63,86,0.29891962675137157,0.1636884226780193
63,87,0.29172999790464216,0.15493434699197461
63,88,0.2843266894698492,0.1464625577999984
63,89,0.27669383484012927,0.13826487180085056
63,90,0.268732659689088,0.13023437450812692
63,91,0.26038151610537075,0.12226944009524221
63,92,0.25174723338031085,0.11446046168512924
63,93,0.24308424176449916,0.1070354266256981
63,94,0.2345659422088972,0.09999629925810738
63,95,0.22615479520538448,0.09295655666977443
63,96,0.2183108522225814,0.08549050655236035
63,97,0.21232734356998995,0.07725617013556807
63,98,0.20999466026653768,0.06814756295377467
63,99,0.21264531380100724,0.058497264369636315
63,100,0.2197149419532642,0.04911176423527808
63,101,0.22900856915580955,0.0404796366057133
63,102,0.23822562003924772,0.03198466951916634
63,103,0.24551138483689056,0.022990636203962467
63,104,0.24909004568559986,0.014264954328007451
63,105,0.2480706880290269,0.00731556919191767
63,106,0.24270166373631238,0.0028912131509210015
63,107,0.23370909456158934,0.0007796277719998024
63,108,0.2223502500210247,0.0001173905649723972
63,109,0.2097548320726863,2.3234246490089205e-06
63,110,0.19671586821823567,0.0
63,111,0.18365720439075367,8.271824357253266e-06
63,112,0.17061951246851964,2.7767159165525968e-05
63,113,0.15760877884063057,5.681184568662179e-05
63,114,0.14458171642598217,8.929335835150543e-05
63,115,0.13146899615146193,0.00010762289865473562
63,116,0.1180289178521354,0.00011285548177142335
63,117,0.10411820943094721,0.00011466824406680676
63,118,0.08994204569134903,0.00011400348586787512
63,119,0.07564716863970476,0.0001133732727173209
63,120,0.06126573639536476,0.00011280928263135426
63,121,0.04684869449409165,0.00011223777889390885
63,122,0.03240656123969133,0.00011157194943700599
63,123,0.017933372193767127,0.0001107974905493192
63,124,0.003431798188004533,0.00010990816551226246
63,125,-0.010786869642136558,0.0001089606765320994
63,126,-0.024340740415750774,0.00010797913227988953
63,127,-0.03740399392397043,0.0001068891202686828
63,128,-0.05028591857208008,0.00010581133569897982
63,129,-0.06308337164682705,0.00010489232503985146
63,130,-0.07584499111777956,0.00010405645448374745
63,131,-0.08857666392337149,0.00010322305651455643
63,132,-0.1012847172956579,0.00010243619447980468
63,133,-0.11396809221628361,0.00010187662899452388
63,134,-0.12638785859294682,0.00010125936723826001
63,135,-0.1383337113079331,0.00010077710872014034
63,136,-0.15005429505873968,0.00010174489628878014
63,137,-0.1617636146490171,0.00010188878856487449
63,138,-0.17347024506974942,0.00010303644693021585
63,139,-0.18519962613717694,0.00011019049825200522
63,140,-0.19678437151186917,0.000114361550785258
63,141,-0.20806662242940266,0.00010281097350550716
63,142,-0.21912606973927723,0.00011246782474283457
63,143,-0.2299095626689455,0.0003098599487190157
63,144,-0.23958780566091312,0.0014329088312149407
63,145,-0.24669968809400064,0.004603718618689134
63,146,-0.25009657101893934,0.01056039644151352
63,147,-0.2490507626089914,0.018977464403786004
63,148,-0.24310981669856707,0.02868683745317191
63,149,-0.23322941287437607,0.03879377796274486
63,150,-0.22236101311397577,0.049133997229941495
63,151,-0.2142787659659083,0.05953788324545661
63,152,-0.211341423365226,0.06911814204724365
63,153,-0.2131350173745139,0.0776853834530139
63,154,-0.21818373119203816,0.08556225548000274
63,155,-0.22528205776557714,0.09271206406491539
63,156,-0.23335380283567123,0.09942817753204647
63,157,-0.24165814311201902,0.10612526375793929
63,158,-0.25000835659962917,0.1131349208377066
63,159,-0.2584053316425736,0.12059623825497168
63,160,-0.2665819721657946,0.12831563124308276
63,161,-0.27439194405056605,0.1360840374457667
63,162,-0.28197194946620785,0.1439984290175641
63,163,-0.2894005613309909,0.15220866014450352
63,164,-0.2965594464978252,0.16063883905724452
63,165,-0.30335921213011713,0.1692052020571999
63,166,-0.30986913740064914,0.17796631572945776
63,167,-0.3161255538828495,0.18693933876980195
63,168,-0.3220978106137656,0.19608564083169266
63,169,-0.3277678902301032,0.20543996714031532
63,170,-0.33312198619226696,0.21505018960626232
63,171,-0.3381689232665322,0.22486999495335225
63,172,-0.3429216873092373,0.23488671186911325
63,173,-0.3473319388822324,0.24512521242665075
63,174,-0.3513174950172183,0.2555055606191511
63,175,-0.354863610259589,0.2659551051727276
63,176,-0.3579735882164369,0.27649512503940954
63,177,-0.3606437818304714,0.2871488842293892
63,178,-0.36292428661988313,0.29789119191595737
63,179,-0.3648815406825235,0.3087301649988713
63,180,-0.366550652169779,0.3196713295797824
63,181,-0.36794301496011506,0.33063787310464
63,182,-0.36909074623753385,0.3415903284699562
63,183,-0.3700307907322416,0.35253397936468556
63,184,-0.3707694262332971,0.36347092813374615
63,185,-0.37127168289351165,0.3744837407623687
63,186,-0.37145214888506956,0.3856791793056821
63,187,-0.3712399118197158,0.39703569377640224
63,188,-0.3706436206827458,0.4084573715007068
63,189,-0.3697014251389792,0.4199008052969576
63,190,-0.368441855179513,0.43132955145902563
63,191,-0.3669067751271283,0.44271693136645085
63,192,-0.36513045925358995,0.4540878656773072
63,193,-0.3631326462387399,0.46544058128255883
63,194,-0.36088637885604347,0.47684544539569695
63,195,-0.35829857126649217,0.4884257057134679
63,196,-0.35527572349672826,0.5001581263732278
63,197,-0.35179601316923265,0.5119183332424103
63,198,-0.34792380881697815,0.5235739577514933
63,199,-0.34372975937788497,0.535068927127186
63,200,-0.339259815678601,0.5464234685916689
63,201,-0.3345677393999265,0.557671830136319
63,202,-0.32974965167754644,0.5687809701515023
63,203,-0.32485683677428545,0.5796485630571233
63,204,-0.3197696725602093,0.5902508401640862
63,205,-0.3143247411141577,0.6006563435072831
63,206,-0.30845117970350644,0.6108865493819932
63,207,-0.3022426802432179,0.6208091986988649
63,208,-0.29586648458531095,0.6303364938571294
63,209,-0.2893454756826524,0.6395550276117202
63,210,-0.2826354336705979,0.6485360852958986
63,211,-0.27572587799983655,0.6573304668725228
63,212,-0.2686378047459295,0.6660142892240841
63,213,-0.26142126460351456,0.6746487615272572
63,214,-0.25410461543932805,0.6833034110765227
63,215,-0.2467296964966228,0.6920457889467087
63,216,-0.23941916537397956,0.7008746043541352
63,217,-0.2321445070689981,0.7099125629868112
63,218,-0.22466166151996253,0.719553537749523
63,219,-0.21709265532390407,0.7299345387478626
63,220,-0.2099481423330086,0.740847247903047
63,221,-0.20344955981044993,0.7524700836944089
63,222,-0.19758099834581755,0.7650570524813362
63,223,-0.19241761820954406,0.77833175899315
63,224,-0.18800546431588025,0.7922513668397315
63,225,-0.1844269143138423,0.8070093384240721
63,226,-0.18181887664554186,0.8225836211783806
63,227,-0.18006240221818676,0.8391242337147363
63,228,-0.17898561598281842,0.8567852151998159
63,229,-0.17876203653668654,0.8756517715482965
63,230,-0.17985454031675918,0.895856731308397
63,231,-0.18280974784623208,0.9171951637201714
63,232,-0.18958160176942665,0.9395442687636731
63,233,-0.20434766360259546,0.9605066384302678
63,234,-0.23507213016336587,0.9767651615653951
63,235,-0.2670638408719898,0.98853228225708
63,236,-0.27444694440142176,0.995952977239943
63,237,-0.2621060159012875,0.9991327203869821
63,238,-0.24429148569056597,0.9999569269010329
63,239,-0.22545530235847008,0.9999999999999999
63,240,-0.205009662443161,0.9999824538222511
63,241,-0.18166667908117576,0.9999652987529812
63,242,-0.15688130309778217,0.9999474197778857
63,243,-0.13204583667020686,0.9999295516660692
63,244,-0.10784246480832278,0.9999120605556708
63,245,-0.08502138649882082,0.9998953605582356
63,246,-0.06303809384633162,0.9998791017911097
63,247,-0.041154804203265956,0.9998628634046509
63,248,-0.019275568180067152,0.9998466216688476
63,249,0.0026023757766542015,0.9998303904080731
64,0,-0.007666053639057509,0.9989047933523866
64,1,0.013208826977977794,0.9988808490565773
64,2,0.034096839365195364,0.998856925416273
64,3,0.055007076567637155,0.9988330011437726
64,4,0.07571970753590873,0.9988094306205441
64,5,0.09595555396268021,0.9987866248086735
64,6,0.11579531087484404,0.9987643065999869
64,7,0.13532396967212829,0.9987422123765789
64,8,0.15457844722421124,0.9987203720669375
64,9,0.1734317264628794,0.9986991789533247
64,10,0.19167353037934115,0.9986791401306696
64,11,0.20967990003110842,0.998639646209925
64,12,0.22735743761970678,0.9983830135033662
64,13,0.2416685077548908,0.9968564761431007
64,14,0.2453318728686158,0.9908533701543897
64,15,0.23105342206308158,0.9785927705914365
64,16,0.2047042217010366,0.9623158224253705
64,17,0.1827243120288462,0.943174759953638
64,18,0.17189795140856182,0.9221533399070125
64,19,0.16752927522559527,0.90171368992665
64,20,0.16541123094652996,0.8821329052255845
64,21,0.16469818436256764,0.8628111520964952
64,22,0.16516482192197562,0.8440276103268325
64,23,0.1664643813931619,0.8259629714811992
64,24,0.16819907649182275,0.8084532154682169
64,25,0.17053737158292426,0.7913789519435569
64,26,0.1740488158304521,0.7747495751921731
64,27,0.1784578764472519,0.7595878351216849
64,28,0.18307349180087196,0.7467002903686064
64,29,0.18804637525411297,0.7348318527989633
64,30,0.19369233867704536,0.7231330914869099
64,31,0.20003513423243208,0.7118222427084173
64,32,0.2070258138471022,0.7010191229317579
64,33,0.2143229261935024,0.6909781803109419
64,34,0.2214378201406982,0.6818929622860086
64,35,0.22827658503118098,0.6734884162674044
64,36,0.23505581911074908,0.6652812627023853
64,37,0.24180209717300474,0.6571055172800655
64,38,0.24841494229169203,0.6489593004726819
64,39,0.25485615684103363,0.64084636429138
64,40,0.2611587072844432,0.6327350748271631
64,41,0.2673606004930735,0.6245668649102706
64,42,0.27341593196927727,0.6163092595625925
64,43,0.27928583838583443,0.6078968814264004
64,44,0.28502529755852873,0.5991567340289828
64,45,0.2906096328326151,0.5899664599414771
64,46,0.29588974739153107,0.5804629403398236
64,47,0.30085242404609175,0.5707712792678712
64,48,0.30558135079475374,0.5609251455670707
64,49,0.31010398414584733,0.5510619504899776
64,50,0.31443318597697245,0.5412321385634016
64,51,0.3186043146109286,0.5313155856364105
64,52,0.3226233139172658,0.5212723610509449
64,53,0.32642729999596265,0.5111060432842309
64,54,0.32989551280469065,0.5007977011137226
64,55,0.3329299972647327,0.490345470587102
64,56,0.33555548485817804,0.47973714119675703
64,57,0.3378460043819818,0.4690312281728378
64,58,0.3398455090885316,0.4582427311477787
64,59,0.3415700557499098,0.4473167218424934
64,60,0.3430268419448191,0.4362835125710395
64,61,0.3442364201990819,0.425192539710862
64,62,0.34522720294149745,0.41404089407308287
64,63,0.34600766866292304,0.402737993211699
64,64,0.34655787121114506,0.3912394580118267
64,65,0.34682468732036836,0.37966098603081977
64,66,0.3467309516866084,0.36812940799024396
64,67,0.3462412453065936,0.35677258463353245
64,68,0.3453808347411941,0.3456349653917099
64,69,0.3441938314687045,0.3346034130057045
64,70,0.34273325905345775,0.32364128779214285
64,71,0.34104651945547254,0.31278413750748746
64,72,0.3391376783396587,0.3020096586123353
64,73,0.3369770276205488,0.29130900246659475
64,74,0.3345211813624829,0.28072808874887567
64,75,0.33170986164845984,0.2702815080360681
64,76,0.3284858706221114,0.2599948420321051
64,77,0.3248294392718518,0.24995045891439038
64,78,0.3207745622474854,0.24013939230417047
64,79,0.31637869749558195,0.23049478425748793
64,80,0.31166289525007707,0.2209682004634813
64,81,0.3065780176103399,0.21149448696449125
64,82,0.3010904162385686,0.20206616617720008
64,83,0.29525058115714853,0.1927704604893461
64,84,0.28910883952109023,0.18366492664552703
64,85,0.2826659063123352,0.1747942785282517
64,86,0.27590528225211125,0.16622003875348024
64,87,0.26886646477431164,0.15796137663472487
64,88,0.26159914528282163,0.14999917554516196
64,89,0.2540987287871621,0.14229900541678242
64,90,0.2462645102939084,0.1347121076206177
64,91,0.23803734058423193,0.12708530558468933
64,92,0.22958079987433402,0.11952645560251973
64,93,0.22105900172430715,0.11219185102069362
64,94,0.21246467738815483,0.10494687967030669
64,95,0.2038623663290794,0.09746125124201344
64,96,0.19580202378192368,0.08940384961110182
64,97,0.18961178549775867,0.08040514271250299
64,98,0.1872925804358564,0.0703518519640397
64,99,0.19042732978221777,0.05973026492007094
64,100,0.1987216425393716,0.04961820964311359
64,101,0.2100156351325592,0.040654683880349096
64,102,0.22168119343120093,0.03199922419092993
64,103,0.23115949222376161,0.022685636752058813
64,104,0.23599382343583863,0.013605806023747613
64,105,0.23518940981199177,0.006653395259840877
64,106,0.22976904389819625,0.002579095072198112
64,107,0.22137302277870952,0.0007519400480090477
64,108,0.2109850394185781,0.00013453910907834654
64,109,0.19914322034492268,2.147669290741838e-06
64,110,0.18668972714724796,0.0
64,111,0.17417584237002215,1.0200500679791169e-05
64,112,0.16166236937794912,3.0675621417342036e-05
64,113,0.149160174481406,5.99446316159602e-05
64,114,0.13661296038880277,9.217822204810044e-05
64,115,0.12393404979568017,0.00011043155496315293
64,116,0.11109682635421256,0.00011577474032065105
64,117,0.09820822351235999,0.00011767603579049268
64,118,0.08526146660498031,0.00011714755258629417
64,119,0.07217992080187699,0.00011662185869643071
64,120,0.05900665430204724,0.0001161485602696466
64,121,0.045798732522730416,0.00011566630638060182
64,122,0.032567196085720784,0.00011509544071475197
64,123,0.019305930246329053,0.00011442228600955229
64,124,0.0060337443737747895,0.00011364066700125797
64,125,-0.007155007679036698,0.00011279699743749205
64,126,-0.02011752894067494,0.0001119051812255023
64,127,-0.0327653474370857,0.00011090195056551178
64,128,-0.045158564643423015,0.0001099128051329501
64,129,-0.05744155035175614,0.00010907792785264103
64,130,-0.06969057370519773,0.00010832298050167388
64,131,-0.08191101395999173,0.0001075697049592872
64,132,-0.09410886414878694,0.00010685422713485604
64,133,-0.10630477601189822,0.00010633017090133645
64,134,-0.11819035857418576,0.00010568232532293109
64,135,-0.1294457258386285,0.00010504739394567864
64,136,-0.14039321272472421,0.00010559893105688278
64,137,-0.1513341231538259,0.00010507372089940681
64,138,-0.16227155136547625,0.0001051624957704167
64,139,-0.1732300195548847,0.00011058226242088853
64,140,-0.18419436891841834,0.0001126473365015146
64,141,-0.1951636526752457,9.926831300033356e-05
64,142,-0.20605257092413165,0.00010197257093791379
64,143,-0.2166814013156912,0.00023953765558004658
64,144,-0.2262858954127429,0.001114256590296625
64,145,-0.23336215311869707,0.0037996301535218047
64,146,-0.23662425215957816,0.009199365697641237
64,147,-0.23516082473797703,0.017282583440876853
64,148,-0.22785058188645627,0.02716857831543973
64,149,-0.21528770539785666,0.037914613094301886
64,150,-0.20144686759986025,0.04922090439445159
64,151,-0.19154787998901324,0.06074724086107308
64,152,-0.18824914824731404,0.07115663050398535
64,153,-0.1901831973714285,0.08022638440117347
64,154,-0.1953074343915222,0.0884924104375141
64,155,-0.20231200848764713,0.09581522042697799
64,156,-0.20999368817905875,0.10243046672189371
64,157,-0.21783348151280513,0.10888433573721401
64,158,-0.2258636093418639,0.11564930406625662
64,159,-0.23416847677254543,0.12292067819629404
64,160,-0.2424335274818272,0.1304468082108189
64,161,-0.2503676564566242,0.13794749136997464
64,162,-0.2580913084209935,0.14556936976049673
64,163,-0.26571146629391934,0.15352996236423255
64,164,-0.2730475396809669,0.16174947640692394
64,165,-0.27994569640345773,0.17012777836271553
64,166,-0.28649925634621776,0.1787457134500654
64,167,-0.2927879028379729,0.18763188102926653
64,168,-0.2987802632832455,0.196719404048474
64,169,-0.3044699328432388,0.2060144907098974
64,170,-0.30985612566194526,0.21553497777452657
64,171,-0.3149164531525677,0.22522732344755436
64,172,-0.3196291197218485,0.23511493211795909
64,173,-0.32394123507359573,0.24524126808487867
64,174,-0.3277883009686746,0.25551165508700746
64,175,-0.3311776204602491,0.26583918186358846
64,176,-0.33411797777404856,0.27611550721942013
64,177,-0.3366172362421037,0.2862420028818704
64,178,-0.33876571567557906,0.29631921883473666
64,179,-0.3406578438597735,0.3064783538037724
64,180,-0.3423295537926448,0.3167281204206036
64,181,-0.3437785203923467,0.3269905101512375
64,182,-0.3450041276681545,0.3372222784269914
64,183,-0.34600881941090433,0.34743886771462273
64,184,-0.346777766863604,0.3576556019439744
64,185,-0.34727689737486406,0.3679773291207906
64,186,-0.34744588478464394,0.3785541905762897
64,187,-0.34724823516982434,0.3893745690821072
64,188,-0.3467344240784786,0.4003069294348013
64,189,-0.3459821982312955,0.41128703151414314
64,190,-0.34502046538976133,0.42227780438009055
64,191,-0.3438398127085406,0.4332544414887016
64,192,-0.342418623398118,0.44423978833402256
64,193,-0.3407544029888915,0.45521557874291085
64,194,-0.33884496832328137,0.46613805880519177
64,195,-0.3366175463931812,0.47704616608198747
64,196,-0.33392599921604077,0.48805580631742795
64,197,-0.3307071819537202,0.4991322897987419
64,198,-0.3270484864720474,0.5100881859533875
64,199,-0.32304878554433947,0.5208583228639867
64,200,-0.31876982252679636,0.5314826879978872
64,201,-0.31426724172107,0.5420016920116519
64,202,-0.30959995915154137,0.5524569887222683
64,203,-0.30480309655832455,0.562818173078149
64,204,-0.2998160103207235,0.5729924565820086
64,205,-0.2945169841132486,0.5830050327076264
64,206,-0.288826796659026,0.5928943206601436
64,207,-0.28275695496439274,0.602584869127619
64,208,-0.27638418638975304,0.6120466287152513
64,209,-0.26979701391827016,0.6212404483744699
64,210,-0.26306155026266337,0.6301452335580582
64,211,-0.25619310356783037,0.6388785631330653
64,212,-0.2491906177186706,0.6475398976846496
64,213,-0.24206468510348303,0.6561686436636021
64,214,-0.23482101892555524,0.6648376543094496
64,215,-0.2275250505544131,0.6736389994983907
64,216,-0.22035507758113265,0.682591269557482
64,217,-0.21347113397152068,0.6916531589844503
64,218,-0.2067092665882701,0.7011999242160945
64,219,-0.1999801742917534,0.7116783521040815
64,220,-0.19368802447389677,0.7228545350348259
64,221,-0.18798702441468232,0.7347364333420814
64,222,-0.18274285263420473,0.747592637097388
64,223,-0.17803936355282088,0.7611170921403552
64,224,-0.17395108455819064,0.7753655522411597
64,225,-0.17055745726001473,0.7906601768776207
64,226,-0.16801214921971183,0.8069828772458032
64,227,-0.16618685939165573,0.8241771838131815
64,228,-0.16489584200603274,0.8421386383997341
64,229,-0.1643147350626124,0.8614211492039686
64,230,-0.16494507985039228,0.882624321434305
64,231,-0.16746751615210037,0.9055120507910829
64,232,-0.17469537548788167,0.9302055996334645
64,233,-0.19257328057628365,0.9542139479314193
64,234,-0.2199510238976185,0.9732074366293912
64,235,-0.24065161057566312,0.9867701935457095
